filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,0,"{""name"":""rect"",""x"":371,""y"":1370,""width"":305,""height"":209}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,1,"{""name"":""rect"",""x"":697,""y"":1399,""width"":342,""height"":86}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,2,"{""name"":""rect"",""x"":960,""y"":1312,""width"":141,""height"":256}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,3,"{""name"":""rect"",""x"":892,""y"":1075,""width"":110,""height"":300}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,4,"{""name"":""rect"",""x"":746,""y"":1187,""width"":368,""height"":99}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,5,"{""name"":""rect"",""x"":1239,""y"":1091,""width"":334,""height"":120}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,6,"{""name"":""rect"",""x"":1467,""y"":1315,""width"":204,""height"":204}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,7,"{""name"":""rect"",""x"":1623,""y"":1292,""width"":188,""height"":350}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,8,"{""name"":""rect"",""x"":1782,""y"":1315,""width"":277,""height"":196}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,9,"{""name"":""rect"",""x"":1430,""y"":1610,""width"":339,""height"":245}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,10,"{""name"":""rect"",""x"":1213,""y"":1466,""width"":235,""height"":284}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,11,"{""name"":""rect"",""x"":835,""y"":1618,""width"":329,""height"":183}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,12,"{""name"":""rect"",""x"":1007,""y"":1761,""width"":248,""height"":196}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,13,"{""name"":""rect"",""x"":697,""y"":1743,""width"":295,""height"":227}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,14,"{""name"":""rect"",""x"":1571,""y"":872,""width"":185,""height"":347}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,15,"{""name"":""rect"",""x"":1954,""y"":762,""width"":141,""height"":311}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,16,"{""name"":""rect"",""x"":1947,""y"":858,""width"":219,""height"":311}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,17,"{""name"":""rect"",""x"":1508,""y"":556,""width"":89,""height"":378}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,18,"{""name"":""rect"",""x"":1401,""y"":908,""width"":292,""height"":180}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,19,"{""name"":""rect"",""x"":1213,""y"":994,""width"":217,""height"":112}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,20,"{""name"":""rect"",""x"":1038,""y"":879,""width"":253,""height"":230}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,21,"{""name"":""rect"",""x"":767,""y"":947,""width"":342,""height"":120}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,22,"{""name"":""rect"",""x"":564,""y"":1038,""width"":363,""height"":99}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,23,"{""name"":""rect"",""x"":311,""y"":811,""width"":180,""height"":334}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,24,"{""name"":""rect"",""x"":493,""y"":611,""width"":151,""height"":337}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,25,"{""name"":""rect"",""x"":404,""y"":464,""width"":250,""height"":300}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,26,"{""name"":""rect"",""x"":655,""y"":389,""width"":97,""height"":324}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,27,"{""name"":""rect"",""x"":629,""y"":407,""width"":78,""height"":365}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,28,"{""name"":""rect"",""x"":986,""y"":412,""width"":177,""height"":290}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,29,"{""name"":""rect"",""x"":918,""y"":611,""width"":256,""height"":243}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,30,"{""name"":""rect"",""x"":1260,""y"":404,""width"":167,""height"":350}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,31,"{""name"":""rect"",""x"":1112,""y"":350,""width"":211,""height"":308}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,32,"{""name"":""rect"",""x"":1172,""y"":329,""width"":352,""height"":123}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,33,"{""name"":""rect"",""x"":1312,""y"":149,""width"":99,""height"":311}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,34,"{""name"":""rect"",""x"":1078,""y"":211,""width"":290,""height"":94}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,35,"{""name"":""rect"",""x"":1047,""y"":120,""width"":290,""height"":123}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,36,"{""name"":""rect"",""x"":981,""y"":141,""width"":258,""height"":188}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,37,"{""name"":""rect"",""x"":882,""y"":65,""width"":311,""height"":123}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,38,"{""name"":""rect"",""x"":691,""y"":167,""width"":347,""height"":89}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506051700bl_hs.jpg,335231,"{}",40,39,"{""name"":""rect"",""x"":462,""y"":290,""width"":311,""height"":175}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,0,"{""name"":""rect"",""x"":180,""y"":1336,""width"":146,""height"":324}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,1,"{""name"":""rect"",""x"":642,""y"":1015,""width"":209,""height"":378}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,2,"{""name"":""rect"",""x"":248,""y"":897,""width"":368,""height"":104}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,3,"{""name"":""rect"",""x"":673,""y"":738,""width"":384,""height"":214}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,4,"{""name"":""rect"",""x"":699,""y"":331,""width"":133,""height"":245}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,5,"{""name"":""rect"",""x"":1237,""y"":436,""width"":300,""height"":162}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,6,"{""name"":""rect"",""x"":1106,""y"":530,""width"":334,""height"":151}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,7,"{""name"":""rect"",""x"":1127,""y"":733,""width"":110,""height"":305}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,8,"{""name"":""rect"",""x"":1200,""y"":780,""width"":172,""height"":355}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,9,"{""name"":""rect"",""x"":1485,""y"":1005,""width"":167,""height"":308}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,10,"{""name"":""rect"",""x"":1500,""y"":1164,""width"":151,""height"":305}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,11,"{""name"":""rect"",""x"":1701,""y"":1085,""width"":144,""height"":391}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,12,"{""name"":""rect"",""x"":1560,""y"":1346,""width"":125,""height"":389}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,13,"{""name"":""rect"",""x"":1727,""y"":811,""width"":237,""height"":279}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,14,"{""name"":""rect"",""x"":1819,""y"":1252,""width"":180,""height"":261}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,15,"{""name"":""rect"",""x"":1813,""y"":1339,""width"":190,""height"":269}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,16,"{""name"":""rect"",""x"":1918,""y"":1320,""width"":144,""height"":313}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,17,"{""name"":""rect"",""x"":1273,""y"":1743,""width"":230,""height"":235}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,18,"{""name"":""rect"",""x"":1430,""y"":1960,""width"":316,""height"":217}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,19,"{""name"":""rect"",""x"":882,""y"":1500,""width"":170,""height"":357}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,20,"{""name"":""rect"",""x"":629,""y"":1798,""width"":318,""height"":154}","{}"
1nphs_10hrhs_B01_Brightfield2and4ul2506061700bl_hs.jpg,261612,"{}",22,21,"{""name"":""rect"",""x"":832,""y"":2040,""width"":355,""height"":136}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,0,"{""name"":""rect"",""x"":472,""y"":1568,""width"":284,""height"":243}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,1,"{""name"":""rect"",""x"":939,""y"":1665,""width"":177,""height"":248}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,2,"{""name"":""rect"",""x"":1044,""y"":1276,""width"":154,""height"":292}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,3,"{""name"":""rect"",""x"":1135,""y"":1161,""width"":130,""height"":350}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,4,"{""name"":""rect"",""x"":1187,""y"":1044,""width"":149,""height"":410}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,5,"{""name"":""rect"",""x"":1187,""y"":1232,""width"":407,""height"":172}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,6,"{""name"":""rect"",""x"":1263,""y"":1357,""width"":376,""height"":81}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,7,"{""name"":""rect"",""x"":1417,""y"":1245,""width"":214,""height"":355}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,8,"{""name"":""rect"",""x"":1547,""y"":1299,""width"":321,""height"":214}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,9,"{""name"":""rect"",""x"":1641,""y"":1370,""width"":250,""height"":190}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,10,"{""name"":""rect"",""x"":1631,""y"":1451,""width"":313,""height"":240}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,11,"{""name"":""rect"",""x"":1722,""y"":1566,""width"":230,""height"":253}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,12,"{""name"":""rect"",""x"":1380,""y"":1644,""width"":177,""height"":240}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,13,"{""name"":""rect"",""x"":1383,""y"":1759,""width"":227,""height"":237}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,14,"{""name"":""rect"",""x"":1547,""y"":1613,""width"":159,""height"":305}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,15,"{""name"":""rect"",""x"":1526,""y"":861,""width"":292,""height"":243}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,16,"{""name"":""rect"",""x"":2053,""y"":874,""width"":172,""height"":248}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,17,"{""name"":""rect"",""x"":2007,""y"":595,""width"":120,""height"":282}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,18,"{""name"":""rect"",""x"":1949,""y"":430,""width"":86,""height"":394}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,19,"{""name"":""rect"",""x"":1824,""y"":464,""width"":141,""height"":303}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,20,"{""name"":""rect"",""x"":1657,""y"":378,""width"":324,""height"":94}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,21,"{""name"":""rect"",""x"":1242,""y"":584,""width"":381,""height"":117}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,22,"{""name"":""rect"",""x"":1252,""y"":728,""width"":279,""height"":256}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,23,"{""name"":""rect"",""x"":1271,""y"":470,""width"":290,""height"":91}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,24,"{""name"":""rect"",""x"":1399,""y"":264,""width"":347,""height"":110}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,25,"{""name"":""rect"",""x"":1284,""y"":274,""width"":164,""height"":266}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,26,"{""name"":""rect"",""x"":1132,""y"":342,""width"":264,""height"":157}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,27,"{""name"":""rect"",""x"":1198,""y"":172,""width"":112,""height"":264}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,28,"{""name"":""rect"",""x"":1065,""y"":227,""width"":157,""height"":271}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,29,"{""name"":""rect"",""x"":632,""y"":436,""width"":227,""height"":232}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,30,"{""name"":""rect"",""x"":569,""y"":404,""width"":339,""height"":86}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,31,"{""name"":""rect"",""x"":579,""y"":355,""width"":331,""height"":73}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,32,"{""name"":""rect"",""x"":462,""y"":407,""width"":107,""height"":313}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,33,"{""name"":""rect"",""x"":582,""y"":734,""width"":164,""height"":334}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,34,"{""name"":""rect"",""x"":848,""y"":1093,""width"":295,""height"":190}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,35,"{""name"":""rect"",""x"":444,""y"":832,""width"":115,""height"":342}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506051700bl_hs.jpg,296613,"{}",37,36,"{""name"":""rect"",""x"":352,""y"":814,""width"":76,""height"":308}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,0,"{""name"":""rect"",""x"":183,""y"":1268,""width"":136,""height"":329}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,1,"{""name"":""rect"",""x"":290,""y"":1683,""width"":329,""height"":144}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,2,"{""name"":""rect"",""x"":702,""y"":1699,""width"":115,""height"":391}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,3,"{""name"":""rect"",""x"":1033,""y"":2080,""width"":290,""height"":107}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,4,"{""name"":""rect"",""x"":999,""y"":1531,""width"":269,""height"":154}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,5,"{""name"":""rect"",""x"":1464,""y"":1406,""width"":417,""height"":227}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,6,"{""name"":""rect"",""x"":1863,""y"":1479,""width"":175,""height"":295}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,7,"{""name"":""rect"",""x"":1931,""y"":932,""width"":128,""height"":334}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,8,"{""name"":""rect"",""x"":1399,""y"":1135,""width"":211,""height"":232}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,9,"{""name"":""rect"",""x"":1409,""y"":1106,""width"":240,""height"":248}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,10,"{""name"":""rect"",""x"":1553,""y"":506,""width"":297,""height"":175}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,11,"{""name"":""rect"",""x"":1662,""y"":412,""width"":248,""height"":209}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,12,"{""name"":""rect"",""x"":1185,""y"":504,""width"":237,""height"":128}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,13,"{""name"":""rect"",""x"":945,""y"":908,""width"":214,""height"":235}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,14,"{""name"":""rect"",""x"":1140,""y"":1012,""width"":311,""height"":162}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,15,"{""name"":""rect"",""x"":978,""y"":1219,""width"":316,""height"":198}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,16,"{""name"":""rect"",""x"":942,""y"":1075,""width"":128,""height"":290}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,17,"{""name"":""rect"",""x"":749,""y"":1166,""width"":211,""height"":316}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,18,"{""name"":""rect"",""x"":548,""y"":1007,""width"":342,""height"":235}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,19,"{""name"":""rect"",""x"":517,""y"":639,""width"":316,""height"":151}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,20,"{""name"":""rect"",""x"":501,""y"":415,""width"":297,""height"":177}","{}"
1nphs_10hrhs_B02_Brightfield2and4ul2506061700bl_hs.jpg,267540,"{}",22,21,"{""name"":""rect"",""x"":258,""y"":611,""width"":175,""height"":308}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,0,"{""name"":""rect"",""x"":908,""y"":1412,""width"":198,""height"":282}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,1,"{""name"":""rect"",""x"":1010,""y"":1553,""width"":256,""height"":112}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,2,"{""name"":""rect"",""x"":1159,""y"":1618,""width"":235,""height"":180}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,3,"{""name"":""rect"",""x"":775,""y"":1649,""width"":318,""height"":89}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,4,"{""name"":""rect"",""x"":814,""y"":1787,""width"":347,""height"":70}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,5,"{""name"":""rect"",""x"":1057,""y"":1829,""width"":209,""height"":55}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,6,"{""name"":""rect"",""x"":1566,""y"":1586,""width"":230,""height"":196}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,7,"{""name"":""rect"",""x"":1164,""y"":1479,""width"":334,""height"":94}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,8,"{""name"":""rect"",""x"":1307,""y"":1372,""width"":344,""height"":73}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,9,"{""name"":""rect"",""x"":1156,""y"":1234,""width"":170,""height"":250}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,10,"{""name"":""rect"",""x"":1166,""y"":1138,""width"":227,""height"":227}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,11,"{""name"":""rect"",""x"":1266,""y"":1132,""width"":237,""height"":250}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,12,"{""name"":""rect"",""x"":1245,""y"":1057,""width"":277,""height"":149}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,13,"{""name"":""rect"",""x"":1310,""y"":911,""width"":151,""height"":292}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,14,"{""name"":""rect"",""x"":1764,""y"":736,""width"":104,""height"":363}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,15,"{""name"":""rect"",""x"":1900,""y"":1224,""width"":146,""height"":217}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,16,"{""name"":""rect"",""x"":2014,""y"":1153,""width"":97,""height"":271}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,17,"{""name"":""rect"",""x"":2095,""y"":997,""width"":117,""height"":237}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,18,"{""name"":""rect"",""x"":1790,""y"":621,""width"":277,""height"":240}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,19,"{""name"":""rect"",""x"":937,""y"":817,""width"":331,""height"":159}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,20,"{""name"":""rect"",""x"":845,""y"":895,""width"":201,""height"":198}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,21,"{""name"":""rect"",""x"":509,""y"":1195,""width"":107,""height"":177}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,22,"{""name"":""rect"",""x"":415,""y"":1305,""width"":243,""height"":311}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,23,"{""name"":""rect"",""x"":1109,""y"":519,""width"":130,""height"":300}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,24,"{""name"":""rect"",""x"":1101,""y"":546,""width"":102,""height"":279}","{}"
1nphs_10hrhs_B03_Brightfield2and4ul2506051700bl_hs.jpg,307095,"{}",37,25,"{""name"":""rect"",""x"":757,""y"":778,""width"":250,""height"":196}","{}"
